filepath,class_name,source
dataset_synthetic\train\eiffel_tower\00063-2409094497.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00255-2017116371.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00188-45903234.png,eiffel_tower,synthetic
dataset_synthetic\train\statue_of_liberty\00579-3964871328.png,statue_of_liberty,synthetic
dataset_real\train\burj_khalifa\dc6c93dfc9.jpg,burj_khalifa,real
dataset_synthetic\train\chichen_itza\00184-1342241939.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00191-4094071617.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00216-1225658194.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00100-3388316045.png,eiffel_tower,synthetic
dataset_synthetic\train\statue_of_liberty\00650-2648309728.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00230-2852982634.png,burj_khalifa,synthetic
dataset_real\train\pyramids_of_giza\abd35fa197.jpg,pyramids_of_giza,real
dataset_synthetic\train\pyramids_of_giza\00202-4087309981.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00147-4069228249.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00284-39524429.png,pyramids_of_giza,synthetic
dataset_real\train\great_wall_of_china\174c8a70ae.jpg,great_wall_of_china,real
dataset_synthetic\train\christ_the_reedemer\00225-1121221016.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00120-3552515814.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00096-3388316041.png,eiffel_tower,synthetic
dataset_real\train\chichen_itza\2d792d8337.jpg,chichen_itza,real
dataset_synthetic\train\pyramids_of_giza\00073-2984508825.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00024-3137921709.png,eiffel_tower,synthetic
dataset_real\train\pyramids_of_giza\a9046860a5.jpg,pyramids_of_giza,real
dataset_synthetic\train\eiffel_tower\00059-2409094493.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00119-4109332487.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00647-2648309725.png,statue_of_liberty,synthetic
dataset_real\train\roman_colosseum\2eb4b4b587.jpg,roman_colosseum,real
dataset_synthetic\train\eiffel_tower\00196-45903242.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00242-1566552023.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00084-3346071120.png,burj_khalifa,synthetic
dataset_real\train\eiffel_tower\0a9e227ca7.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\217adec6f3.jpg,roman_colosseum,real
dataset_synthetic\train\great_wall_of_china\00069-2389887065.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00197-1974243516.png,roman_colosseum,synthetic
dataset_real\train\eiffel_tower\e63f6a1cfe.jpg,eiffel_tower,real
dataset_synthetic\train\burj_khalifa\00226-2852982630.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00083-2389887079.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00042-2669227196.png,chichen_itza,synthetic
dataset_real\train\roman_colosseum\489d447c3b.jpg,roman_colosseum,real
dataset_synthetic\train\pyramids_of_giza\00004-4241466200.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00057-1984749110.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00134-70550505.png,eiffel_tower,synthetic
dataset_synthetic\train\statue_of_liberty\00602-4055323039.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00127-70550498.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00112-942607770.png,pyramids_of_giza,synthetic
dataset_real\train\roman_colosseum\77724e422a.jpg,roman_colosseum,real
dataset_synthetic\train\great_wall_of_china\00105-920026936.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00309-2284744758.png,christ_the_reedemer,synthetic
dataset_real\train\great_wall_of_china\9258e2ce31.jpg,great_wall_of_china,real
dataset_synthetic\train\great_wall_of_china\00079-2389887075.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00213-3159135352.png,pyramids_of_giza,synthetic
dataset_real\train\great_wall_of_china\e977173a0d.jpg,great_wall_of_china,real
dataset_synthetic\train\great_wall_of_china\00222-4011577237.png,great_wall_of_china,synthetic
dataset_real\train\great_wall_of_china\8d4308805c.jpg,great_wall_of_china,real
dataset_synthetic\train\burj_khalifa\00128-1813382816.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00260-4085978426.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00087-2409094521.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00075-2397697060.png,christ_the_reedemer,synthetic
dataset_real\train\chichen_itza\c1dcf37489.jpg,chichen_itza,real
dataset_synthetic\train\pyramids_of_giza\00143-962878681.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00004-3137921689.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00158-2778414625.png,burj_khalifa,synthetic
dataset_real\train\pyramids_of_giza\aa9820327a.jpg,pyramids_of_giza,real
dataset_synthetic\train\roman_colosseum\00277-241878732.png,roman_colosseum,synthetic
dataset_real\train\eiffel_tower\7ed19565a7.jpg,eiffel_tower,real
dataset_synthetic\train\great_wall_of_china\00290-1383148742.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00290-2716773641.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00142-1654904573.png,chichen_itza,synthetic
dataset_synthetic\train\statue_of_liberty\00547-3937903691.png,statue_of_liberty,synthetic
dataset_synthetic\train\roman_colosseum\00082-1525667172.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00101-4109332469.png,burj_khalifa,synthetic
dataset_real\train\statue_of_liberty\0794c6e62f.jpg,statue_of_liberty,real
dataset_synthetic\train\pyramids_of_giza\00015-4241466211.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00031-3281528396.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00117-3552515811.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00126-4069228228.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00009-3704602074.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00209-1121221000.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00091-942607749.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00086-2389887082.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00143-1813382831.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00146-70550517.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00014-2682522067.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00002-4241466198.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00052-2054659955.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00227-4011577242.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00222-1225658200.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00034-3281528399.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00041-3006335904.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00167-1607761947.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00023-817939098.png,chichen_itza,synthetic
dataset_real\train\great_wall_of_china\e6ea7e2dbe.jpg,great_wall_of_china,real
dataset_synthetic\train\roman_colosseum\00164-1009224262.png,roman_colosseum,synthetic
dataset_real\train\pyramids_of_giza\2704ff6ec2.jpg,pyramids_of_giza,real
dataset_real\train\christ_the_reedemer\bde250825c.jpg,christ_the_reedemer,real
dataset_synthetic\train\burj_khalifa\00258-2863073468.png,burj_khalifa,synthetic
dataset_real\train\chichen_itza\fb74240f96.jpg,chichen_itza,real
dataset_synthetic\train\burj_khalifa\00141-1813382829.png,burj_khalifa,synthetic
dataset_real\train\chichen_itza\46562d1e87.jpg,chichen_itza,real
dataset_synthetic\train\great_wall_of_china\00030-1177815119.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00284-3045517147.png,christ_the_reedemer,synthetic
dataset_real\train\christ_the_reedemer\bac01cdab7.jpg,christ_the_reedemer,real
dataset_synthetic\train\great_wall_of_china\00207-2026541315.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00088-3287934971.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00209-1342241964.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00023-1860489323.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00230-1121221021.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00210-4011577225.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00251-2863073461.png,burj_khalifa,synthetic
dataset_real\train\pyramids_of_giza\ea4910702e.jpg,pyramids_of_giza,real
dataset_synthetic\train\eiffel_tower\00015-3137921700.png,eiffel_tower,synthetic
dataset_real\train\pyramids_of_giza\9c27d4184a.jpg,pyramids_of_giza,real
dataset_synthetic\train\roman_colosseum\00267-1881496562.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00059-2669227213.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00102-920026933.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00185-2026541293.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00297-1383148749.png,great_wall_of_china,synthetic
dataset_real\train\eiffel_tower\af065fa5ab.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\85afc8e23a.jpg,statue_of_liberty,real
dataset_synthetic\train\pyramids_of_giza\00056-2054659959.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00383-174988341.png,statue_of_liberty,synthetic
dataset_real\train\burj_khalifa\3b5a0083df.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\687ece74c3.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00141-4069228243.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00068-1525667158.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00160-1607761940.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00010-4241466206.png,pyramids_of_giza,synthetic
dataset_real\train\chichen_itza\40a42cba6a.jpg,chichen_itza,real
dataset_synthetic\train\great_wall_of_china\00198-2026541306.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00170-2778414637.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00209-2688549117.png,burj_khalifa,synthetic
dataset_real\train\roman_colosseum\7c2111547d.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\e78b586b05.jpg,pyramids_of_giza,real
dataset_synthetic\train\eiffel_tower\00006-3137921691.png,eiffel_tower,synthetic
dataset_real\train\christ_the_reedemer\799c0d200b.jpg,christ_the_reedemer,real
dataset_synthetic\train\burj_khalifa\00227-2852982631.png,burj_khalifa,synthetic
dataset_real\train\great_wall_of_china\db2d051ad9.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\2ffc67ce94.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\1973b3cb71.jpg,burj_khalifa,real
dataset_synthetic\train\christ_the_reedemer\00282-3045517145.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00113-2343411960.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00215-1225658193.png,roman_colosseum,synthetic
dataset_real\train\roman_colosseum\edd040515b.jpg,roman_colosseum,real
dataset_synthetic\train\burj_khalifa\00235-2852982639.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00277-162160938.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00245-1566552026.png,eiffel_tower,synthetic
dataset_real\train\pyramids_of_giza\77460b4176.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\ade777a92e.jpg,roman_colosseum,real
dataset_synthetic\train\eiffel_tower\00084-2409094518.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00167-2205670343.png,pyramids_of_giza,synthetic
dataset_real\train\eiffel_tower\4c3971d467.jpg,eiffel_tower,real
dataset_synthetic\train\roman_colosseum\00289-241878744.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00003-354526590.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00262-2863073472.png,burj_khalifa,synthetic
dataset_real\train\chichen_itza\d7c278d964.jpg,chichen_itza,real
dataset_synthetic\train\christ_the_reedemer\00024-3006335887.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00162-423565300.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00045-3006335908.png,christ_the_reedemer,synthetic
dataset_real\train\roman_colosseum\d66aef35ff.jpg,roman_colosseum,real
dataset_synthetic\train\christ_the_reedemer\00240-2017116356.png,christ_the_reedemer,synthetic
dataset_real\train\pyramids_of_giza\7445a6e2d7.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\6013ff76c9.jpg,roman_colosseum,real
dataset_synthetic\train\statue_of_liberty\00611-4055323048.png,statue_of_liberty,synthetic
dataset_synthetic\train\christ_the_reedemer\00144-423565282.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00050-2054659953.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00220-2386103695.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00288-2716773639.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00398-1169046309.png,statue_of_liberty,synthetic
dataset_synthetic\train\christ_the_reedemer\00259-2017116375.png,christ_the_reedemer,synthetic
dataset_real\train\chichen_itza\608d93d5c2.jpg,chichen_itza,real
dataset_real\train\chichen_itza\dd30579669.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00212-1225658190.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00117-942607775.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00176-2778414643.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00204-1974243523.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00166-423565304.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00090-920026921.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00019-354526606.png,chichen_itza,synthetic
dataset_real\train\chichen_itza\4e1756aae7.jpg,chichen_itza,real
dataset_synthetic\train\eiffel_tower\00159-1848933958.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00220-1225658198.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00233-3159135372.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00097-3388316042.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00040-3006335903.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00025-4241466221.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00063-2984508815.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00263-3045517126.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00200-2688549108.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00038-2054659941.png,pyramids_of_giza,synthetic
dataset_real\train\pyramids_of_giza\19ac6cfb83.jpg,pyramids_of_giza,real
dataset_synthetic\train\christ_the_reedemer\00233-2017116349.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00108-920026939.png,great_wall_of_china,synthetic
dataset_real\train\statue_of_liberty\3d797d9604.jpg,statue_of_liberty,real
dataset_synthetic\train\pyramids_of_giza\00019-4241466215.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00072-1525667162.png,roman_colosseum,synthetic
dataset_real\train\pyramids_of_giza\e910be3d96.jpg,pyramids_of_giza,real
dataset_synthetic\train\pyramids_of_giza\00079-2984508831.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00299-39524444.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00272-2716773623.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00270-39524415.png,pyramids_of_giza,synthetic
dataset_real\train\christ_the_reedemer\a516675ddd.jpg,christ_the_reedemer,real
dataset_synthetic\train\chichen_itza\00208-1342241963.png,chichen_itza,synthetic
dataset_synthetic\train\statue_of_liberty\00377-174988335.png,statue_of_liberty,synthetic
dataset_synthetic\train\great_wall_of_china\00070-2389887066.png,great_wall_of_china,synthetic
dataset_real\train\statue_of_liberty\1dc7bf593e.jpg,statue_of_liberty,real
dataset_synthetic\train\statue_of_liberty\00394-1169046305.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00019-3137921704.png,eiffel_tower,synthetic
dataset_real\train\burj_khalifa\3378ec195d.jpg,burj_khalifa,real
