filepath,class_name,source
dataset_real\train\pyramids_of_giza\b75a4d6a72.jpg,pyramids_of_giza,real
dataset_synthetic\train\great_wall_of_china\00297-1383148749.png,great_wall_of_china,synthetic
dataset_real\train\christ_the_reedemer\67218b252f.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\f8dbee7d04.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\a6e1a4483d.jpg,roman_colosseum,real
dataset_synthetic\train\christ_the_reedemer\00077-2397697062.png,christ_the_reedemer,synthetic
dataset_real\train\eiffel_tower\c4a56f9ae0.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\f58ebb544c.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\9f1960558d.jpg,eiffel_tower,real
dataset_synthetic\train\great_wall_of_china\00112-920026943.png,great_wall_of_china,synthetic
dataset_real\train\chichen_itza\3ea368371f.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00247-1881496542.png,roman_colosseum,synthetic
dataset_real\train\christ_the_reedemer\63706359ea.jpg,christ_the_reedemer,real
dataset_synthetic\train\christ_the_reedemer\00192-4094071618.png,christ_the_reedemer,synthetic
dataset_real\train\statue_of_liberty\ec63ebf907.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\c67ff43f6c.jpg,christ_the_reedemer,real
dataset_synthetic\train\great_wall_of_china\00205-2026541313.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00226-4190620863.png,chichen_itza,synthetic
dataset_real\train\great_wall_of_china\bdfd13d6d6.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\e3d89d513a.jpg,statue_of_liberty,real
dataset_synthetic\train\statue_of_liberty\00634-2648309712.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00229-2386103704.png,eiffel_tower,synthetic
dataset_real\train\roman_colosseum\52cbe9ee13.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\f478cca7a8.jpg,pyramids_of_giza,real
dataset_synthetic\train\great_wall_of_china\00140-2449295043.png,great_wall_of_china,synthetic
dataset_real\train\chichen_itza\eeba4ea988.jpg,chichen_itza,real
dataset_synthetic\train\chichen_itza\00126-1654904557.png,chichen_itza,synthetic
dataset_real\train\great_wall_of_china\9cf96cb325.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\01de31a300.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\d9c2f4c542.jpg,burj_khalifa,real
dataset_synthetic\train\burj_khalifa\00170-2778414637.png,burj_khalifa,synthetic
dataset_real\train\statue_of_liberty\45bbf96356.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\4d3b9fd67d.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\a8090553d1.jpg,statue_of_liberty,real
dataset_real\train\burj_khalifa\449f17a1a5.jpg,burj_khalifa,real
dataset_synthetic\train\eiffel_tower\00066-2409094500.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00036-2054659939.png,pyramids_of_giza,synthetic
dataset_real\train\great_wall_of_china\96ebb99118.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\3addd94b74.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\29590be1bb.jpg,statue_of_liberty,real
dataset_synthetic\train\roman_colosseum\00056-2283820005.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00295-2716773646.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00088-3287934971.png,eiffel_tower,synthetic
dataset_real\train\roman_colosseum\8899514949.jpg,roman_colosseum,real
dataset_synthetic\train\statue_of_liberty\00565-3937903709.png,statue_of_liberty,synthetic
dataset_real\train\chichen_itza\646408c7b0.jpg,chichen_itza,real
dataset_synthetic\train\pyramids_of_giza\00264-3340261374.png,pyramids_of_giza,synthetic
dataset_real\train\chichen_itza\1ec5bc38aa.jpg,chichen_itza,real
dataset_synthetic\train\pyramids_of_giza\00148-962878686.png,pyramids_of_giza,synthetic
dataset_real\train\burj_khalifa\997852f296.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\6a7ea68bc4.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\0584420541.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\1405d0e88b.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\f7e3feb0c5.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\bdc93badbf.jpg,burj_khalifa,real
dataset_synthetic\train\burj_khalifa\00137-1813382825.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00260-1881496555.png,roman_colosseum,synthetic
dataset_real\train\christ_the_reedemer\9fb4f29072.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\074c7f9999.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\020f2c752c.jpg,burj_khalifa,real
dataset_synthetic\train\burj_khalifa\00030-3281528395.png,burj_khalifa,synthetic
dataset_real\train\great_wall_of_china\249da8a9e6.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\85afc8e23a.jpg,statue_of_liberty,real
dataset_synthetic\train\christ_the_reedemer\00156-423565294.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00048-1177815137.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00015-4241466211.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00262-4085978428.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00057-1177815146.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00043-3006335906.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00053-2054659956.png,pyramids_of_giza,synthetic
dataset_real\train\statue_of_liberty\3e45a0017a.jpg,statue_of_liberty,real
dataset_synthetic\train\statue_of_liberty\00630-2648309708.png,statue_of_liberty,synthetic
dataset_real\train\burj_khalifa\db39498828.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\0815e950f9.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\9fd72068a7.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\50fad8df17.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\c90c9b771a.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\de013f227c.jpg,chichen_itza,real
dataset_synthetic\train\great_wall_of_china\00213-4011577228.png,great_wall_of_china,synthetic
dataset_synthetic\train\statue_of_liberty\00583-3964871332.png,statue_of_liberty,synthetic
dataset_real\train\statue_of_liberty\291fcbedfc.jpg,statue_of_liberty,real
dataset_synthetic\train\pyramids_of_giza\00147-962878685.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00158-2778414625.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00264-1566552045.png,eiffel_tower,synthetic
dataset_real\train\eiffel_tower\a659c067a8.jpg,eiffel_tower,real
dataset_synthetic\train\eiffel_tower\00109-3388316054.png,eiffel_tower,synthetic
dataset_real\train\chichen_itza\f171673afd.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\3d42125b29.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\9f62d420cb.jpg,pyramids_of_giza,real
dataset_synthetic\train\pyramids_of_giza\00034-2054659937.png,pyramids_of_giza,synthetic
dataset_real\train\roman_colosseum\28de599b18.jpg,roman_colosseum,real
dataset_synthetic\train\burj_khalifa\00178-2778414645.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00113-4109332481.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00199-2688549107.png,burj_khalifa,synthetic
dataset_real\train\roman_colosseum\9a9d9ace90.jpg,roman_colosseum,real
dataset_synthetic\train\christ_the_reedemer\00044-3006335907.png,christ_the_reedemer,synthetic
dataset_real\train\great_wall_of_china\fc0396bb6b.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\eb1be924c7.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\ba7f33bd61.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\f70cb0525d.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\8f861431d3.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\59a9abb96b.jpg,chichen_itza,real
dataset_synthetic\train\pyramids_of_giza\00174-2205670350.png,pyramids_of_giza,synthetic
dataset_real\train\great_wall_of_china\e9d83f329a.jpg,great_wall_of_china,real
dataset_synthetic\train\chichen_itza\00247-1829905832.png,chichen_itza,synthetic
dataset_real\train\christ_the_reedemer\81285cdbd1.jpg,christ_the_reedemer,real
dataset_synthetic\train\chichen_itza\00072-2079455165.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00255-3340261365.png,pyramids_of_giza,synthetic
dataset_real\train\eiffel_tower\a12f3e9f54.jpg,eiffel_tower,real
dataset_synthetic\train\christ_the_reedemer\00031-3006335894.png,christ_the_reedemer,synthetic
dataset_real\train\chichen_itza\146d3638b7.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\c837739262.jpg,great_wall_of_china,real
dataset_synthetic\train\christ_the_reedemer\00271-3045517134.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00027-3137921712.png,eiffel_tower,synthetic
dataset_real\train\roman_colosseum\4261109a74.jpg,roman_colosseum,real
dataset_synthetic\train\eiffel_tower\00026-3137921711.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00094-3888410405.png,chichen_itza,synthetic
dataset_real\train\christ_the_reedemer\d5dc2e3c26.jpg,christ_the_reedemer,real
dataset_synthetic\train\burj_khalifa\00109-4109332477.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00203-1121220994.png,christ_the_reedemer,synthetic
dataset_real\train\statue_of_liberty\bf2d3341e2.jpg,statue_of_liberty,real
dataset_real\train\burj_khalifa\280ed22c98.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\d143e7a939.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\c9d0a3da4b.jpg,eiffel_tower,real
dataset_synthetic\train\statue_of_liberty\00362-174988320.png,statue_of_liberty,synthetic
dataset_real\train\eiffel_tower\0a3362b2c7.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\f657f433c8.jpg,statue_of_liberty,real
dataset_synthetic\train\christ_the_reedemer\00110-2389616930.png,christ_the_reedemer,synthetic
dataset_real\train\eiffel_tower\0970ee8661.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\e0022a596e.jpg,burj_khalifa,real
dataset_synthetic\train\roman_colosseum\00055-2283820004.png,roman_colosseum,synthetic
dataset_real\train\christ_the_reedemer\d4c7b8d9ab.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\684ef1cf51.jpg,pyramids_of_giza,real
dataset_synthetic\train\roman_colosseum\00170-1009224268.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00188-2026541296.png,great_wall_of_china,synthetic
dataset_real\train\eiffel_tower\439d5f4581.jpg,eiffel_tower,real
dataset_synthetic\train\statue_of_liberty\00418-3674376574.png,statue_of_liberty,synthetic
dataset_real\train\chichen_itza\dbf445096c.jpg,chichen_itza,real
dataset_synthetic\train\chichen_itza\00218-4190620855.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00272-2716773623.png,burj_khalifa,synthetic
dataset_real\train\christ_the_reedemer\4dcddcda09.jpg,christ_the_reedemer,real
dataset_synthetic\train\roman_colosseum\00155-1009224253.png,roman_colosseum,synthetic
dataset_real\train\great_wall_of_china\ee0986001f.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\f00150af81.jpg,eiffel_tower,real
dataset_synthetic\train\christ_the_reedemer\00305-2284744754.png,christ_the_reedemer,synthetic
dataset_real\train\pyramids_of_giza\7579a0f0f9.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\b8634fc89f.jpg,eiffel_tower,real
dataset_synthetic\train\christ_the_reedemer\00144-423565282.png,christ_the_reedemer,synthetic
dataset_real\train\statue_of_liberty\a1f6376f28.jpg,statue_of_liberty,real
dataset_synthetic\train\eiffel_tower\00061-2409094495.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00088-2389887084.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00146-1813382834.png,burj_khalifa,synthetic
dataset_real\train\chichen_itza\8abad0d5f2.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\ca4d5fae6b.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\9bf2d501d4.jpg,eiffel_tower,real
dataset_synthetic\train\chichen_itza\00035-2669227189.png,chichen_itza,synthetic
dataset_real\train\roman_colosseum\4bbfd9fe0d.jpg,roman_colosseum,real
dataset_synthetic\train\roman_colosseum\00219-1225658197.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00288-39524433.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00219-3159135358.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00238-4190620875.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00256-1566552037.png,eiffel_tower,synthetic
dataset_real\train\chichen_itza\e22119068d.jpg,chichen_itza,real
dataset_synthetic\train\pyramids_of_giza\00041-2054659944.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00277-2716773628.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00016-354526603.png,chichen_itza,synthetic
dataset_real\train\roman_colosseum\b2b9ff69ae.jpg,roman_colosseum,real
dataset_synthetic\train\pyramids_of_giza\00205-4087309984.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00263-1881496558.png,roman_colosseum,synthetic
dataset_real\train\great_wall_of_china\1c37035bff.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\c6348cfa39.jpg,burj_khalifa,real
dataset_synthetic\train\christ_the_reedemer\00274-3045517137.png,christ_the_reedemer,synthetic
dataset_real\train\pyramids_of_giza\0d90e99ddf.jpg,pyramids_of_giza,real
dataset_synthetic\train\eiffel_tower\00143-70550514.png,eiffel_tower,synthetic
dataset_real\train\christ_the_reedemer\8546f56928.jpg,christ_the_reedemer,real
dataset_synthetic\train\eiffel_tower\00029-3137921714.png,eiffel_tower,synthetic
dataset_real\train\christ_the_reedemer\2c8dab432d.jpg,christ_the_reedemer,real
dataset_synthetic\train\chichen_itza\00147-1654904578.png,chichen_itza,synthetic
dataset_real\train\eiffel_tower\0a071709df.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\92b17d7d47.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\a5794f0c69.jpg,burj_khalifa,real
dataset_synthetic\train\pyramids_of_giza\00080-2984508832.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00055-2669227209.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00205-1342241960.png,chichen_itza,synthetic
dataset_real\train\roman_colosseum\e5ff5671c3.jpg,roman_colosseum,real
dataset_synthetic\train\pyramids_of_giza\00152-2205670328.png,pyramids_of_giza,synthetic
dataset_real\train\great_wall_of_china\0309f8674f.jpg,great_wall_of_china,real
dataset_synthetic\train\pyramids_of_giza\00103-942607761.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00091-3888410402.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00019-1860489319.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00182-45903228.png,eiffel_tower,synthetic
dataset_real\train\great_wall_of_china\41e7f47c74.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\f59466ac8b.jpg,pyramids_of_giza,real
dataset_synthetic\train\pyramids_of_giza\00284-39524429.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00222-4011577237.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00072-2389887068.png,great_wall_of_china,synthetic
dataset_real\train\chichen_itza\128447c447.jpg,chichen_itza,real
dataset_synthetic\train\eiffel_tower\00184-45903230.png,eiffel_tower,synthetic
dataset_real\train\statue_of_liberty\537fcd3350.jpg,statue_of_liberty,real
dataset_synthetic\train\great_wall_of_china\00025-1860489325.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00028-1860489328.png,great_wall_of_china,synthetic
dataset_real\train\christ_the_reedemer\8a30f1d2e9.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\96629a12d1.jpg,pyramids_of_giza,real
dataset_synthetic\train\pyramids_of_giza\00296-39524441.png,pyramids_of_giza,synthetic
dataset_real\train\roman_colosseum\98d4ba8541.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\a1b5d2f9af.jpg,roman_colosseum,real
dataset_synthetic\train\roman_colosseum\00126-4069228228.png,roman_colosseum,synthetic
dataset_real\train\statue_of_liberty\63943a1ec2.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\e486f91122.jpg,great_wall_of_china,real
dataset_synthetic\train\chichen_itza\00236-4190620873.png,chichen_itza,synthetic
dataset_real\train\eiffel_tower\afad9031c8.jpg,eiffel_tower,real
dataset_synthetic\train\pyramids_of_giza\00158-2205670334.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00046-3006335909.png,christ_the_reedemer,synthetic
dataset_real\train\pyramids_of_giza\3b8a028a92.jpg,pyramids_of_giza,real
dataset_synthetic\train\roman_colosseum\00016-3704602081.png,roman_colosseum,synthetic
dataset_real\train\christ_the_reedemer\39f8c2fc79.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\bf7568a657.jpg,roman_colosseum,real
dataset_synthetic\train\pyramids_of_giza\00267-3340261377.png,pyramids_of_giza,synthetic
dataset_real\train\eiffel_tower\529f2c5833.jpg,eiffel_tower,real
dataset_synthetic\train\great_wall_of_china\00267-4085978433.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00082-3346071118.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00174-2778414641.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00024-3137921709.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00281-1383148733.png,great_wall_of_china,synthetic
dataset_real\train\statue_of_liberty\49382674a6.jpg,statue_of_liberty,real
dataset_synthetic\train\roman_colosseum\00237-1225658215.png,roman_colosseum,synthetic
dataset_real\train\roman_colosseum\0b20010eb2.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\3663188221.jpg,eiffel_tower,real
dataset_synthetic\train\chichen_itza\00154-1856050866.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00272-241878727.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00226-3159135365.png,pyramids_of_giza,synthetic
dataset_real\train\eiffel_tower\dc4b0a717a.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\77460b4176.jpg,pyramids_of_giza,real
dataset_synthetic\train\chichen_itza\00209-1342241964.png,chichen_itza,synthetic
dataset_real\train\burj_khalifa\80314937d1.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\8d7200569d.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\d1a8b033aa.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\920dd79025.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\dc6c93dfc9.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\8a39dcce68.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\071fadc01d.jpg,roman_colosseum,real
dataset_synthetic\train\chichen_itza\00246-1829905831.png,chichen_itza,synthetic
dataset_real\train\great_wall_of_china\df4884144a.jpg,great_wall_of_china,real
dataset_synthetic\train\eiffel_tower\00195-45903241.png,eiffel_tower,synthetic
dataset_real\train\eiffel_tower\a046ed5707.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\696bf42411.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\3bbaac382d.jpg,roman_colosseum,real
dataset_synthetic\train\pyramids_of_giza\00196-4087309975.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00273-39524418.png,pyramids_of_giza,synthetic
dataset_real\train\eiffel_tower\9f0e5caad3.jpg,eiffel_tower,real
dataset_synthetic\train\roman_colosseum\00124-4069228226.png,roman_colosseum,synthetic
dataset_real\train\great_wall_of_china\c6345746dd.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\d552705561.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\acab3cb8dd.jpg,chichen_itza,real
dataset_synthetic\train\burj_khalifa\00193-2688549101.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00073-1525667163.png,roman_colosseum,synthetic
dataset_real\train\burj_khalifa\b299d5b709.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\580eebd4fc.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\50302374fc.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\642468ebf6.jpg,burj_khalifa,real
dataset_synthetic\train\chichen_itza\00265-1829905850.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00177-4094071603.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00054-2669227208.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00218-1121221009.png,christ_the_reedemer,synthetic
dataset_real\train\great_wall_of_china\feba20e146.jpg,great_wall_of_china,real
dataset_synthetic\train\burj_khalifa\00126-1813382814.png,burj_khalifa,synthetic
dataset_real\train\chichen_itza\c9906677e1.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\193ca680ae.jpg,roman_colosseum,real
dataset_synthetic\train\statue_of_liberty\00627-4055323064.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00219-2852982623.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00273-2716773624.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00006-354526593.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00232-4011577247.png,great_wall_of_china,synthetic
dataset_real\train\pyramids_of_giza\e7a0694555.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\88fb868942.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\7215039568.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\72a92043fe.jpg,pyramids_of_giza,real
dataset_synthetic\train\great_wall_of_china\00282-1383148734.png,great_wall_of_china,synthetic
dataset_real\train\christ_the_reedemer\ee99f9af98.jpg,christ_the_reedemer,real
dataset_synthetic\train\christ_the_reedemer\00125-3552515819.png,christ_the_reedemer,synthetic
dataset_real\train\statue_of_liberty\1438b3d669.jpg,statue_of_liberty,real
dataset_real\train\statue_of_liberty\d160152d85.jpg,statue_of_liberty,real
dataset_real\train\chichen_itza\89ef335542.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00143-4069228245.png,roman_colosseum,synthetic
dataset_real\train\burj_khalifa\a9894a8a42.jpg,burj_khalifa,real
dataset_synthetic\train\eiffel_tower\00017-3137921702.png,eiffel_tower,synthetic
dataset_real\train\great_wall_of_china\a4f7c97d50.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\5db4abb257.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\e7526b29c1.jpg,pyramids_of_giza,real
dataset_synthetic\train\eiffel_tower\00281-162160942.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00048-2054659951.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00118-920026949.png,great_wall_of_china,synthetic
dataset_real\train\burj_khalifa\24a32bc937.jpg,burj_khalifa,real
dataset_synthetic\train\eiffel_tower\00060-2409094494.png,eiffel_tower,synthetic
dataset_real\train\pyramids_of_giza\801196e195.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\c652b53f0e.jpg,eiffel_tower,real
dataset_synthetic\train\eiffel_tower\00056-1984749109.png,eiffel_tower,synthetic
dataset_real\train\pyramids_of_giza\5a856091f5.jpg,pyramids_of_giza,real
dataset_synthetic\train\statue_of_liberty\00551-3937903695.png,statue_of_liberty,synthetic
dataset_real\train\roman_colosseum\95bd6fd042.jpg,roman_colosseum,real
dataset_synthetic\train\burj_khalifa\00057-3281528422.png,burj_khalifa,synthetic
dataset_real\train\great_wall_of_china\e2f47a558d.jpg,great_wall_of_china,real
dataset_synthetic\train\eiffel_tower\00291-162160952.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00046-2054659949.png,pyramids_of_giza,synthetic
dataset_real\train\burj_khalifa\c7d17d0d29.jpg,burj_khalifa,real
dataset_synthetic\train\christ_the_reedemer\00267-3045517130.png,christ_the_reedemer,synthetic
dataset_real\train\christ_the_reedemer\56febc0887.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\34b186265c.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\f61b1da390.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\40ade64c1e.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\09317df0a0.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\89abdcc4e4.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\0794c6e62f.jpg,statue_of_liberty,real
dataset_synthetic\train\statue_of_liberty\00611-4055323048.png,statue_of_liberty,synthetic
dataset_synthetic\train\christ_the_reedemer\00149-423565287.png,christ_the_reedemer,synthetic
dataset_real\train\eiffel_tower\e74869c145.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\97fefbff37.jpg,burj_khalifa,real
dataset_synthetic\train\christ_the_reedemer\00200-4094071626.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00206-45903252.png,eiffel_tower,synthetic
dataset_real\train\great_wall_of_china\a4483e978a.jpg,great_wall_of_china,real
dataset_synthetic\train\chichen_itza\00105-3888410416.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00261-1566552042.png,eiffel_tower,synthetic
dataset_real\train\burj_khalifa\291295ce93.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\0acec17a29.jpg,burj_khalifa,real
dataset_synthetic\train\statue_of_liberty\00400-1169046311.png,statue_of_liberty,synthetic
dataset_real\train\great_wall_of_china\c4aad6f5e2.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\13714ec7f7.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\7ed69ee146.jpg,pyramids_of_giza,real
dataset_synthetic\train\burj_khalifa\00292-2716773643.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00237-2852982641.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00033-2283819982.png,roman_colosseum,synthetic
dataset_real\train\burj_khalifa\6620217edb.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\445124265c.jpg,chichen_itza,real
dataset_synthetic\train\eiffel_tower\00156-1848933955.png,eiffel_tower,synthetic
dataset_real\train\roman_colosseum\e948f15a50.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\b704dec6f6.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\dd5c16977f.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\d5dd90b0fd.jpg,christ_the_reedemer,real
dataset_synthetic\train\christ_the_reedemer\00102-2389616922.png,christ_the_reedemer,synthetic
dataset_real\train\burj_khalifa\b6aad1aa18.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\8fc4938a9d.jpg,eiffel_tower,real
dataset_synthetic\train\pyramids_of_giza\00198-4087309977.png,pyramids_of_giza,synthetic
dataset_real\train\roman_colosseum\9fe0dba031.jpg,roman_colosseum,real
