filepath,class_name,source
dataset_real\train\roman_colosseum\64f8342430.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\ca00f6fe94.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\e7c5e0743d.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\cf63d2ba9a.jpg,roman_colosseum,real
dataset_synthetic\train\statue_of_liberty\00536-1791252978.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00054-2054659957.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00298-162160959.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00241-1566552022.png,eiffel_tower,synthetic
dataset_real\train\eiffel_tower\2f01029245.jpg,eiffel_tower,real
dataset_synthetic\train\eiffel_tower\00276-162160937.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00098-3388316043.png,eiffel_tower,synthetic
dataset_real\train\eiffel_tower\fb7209bf8e.jpg,eiffel_tower,real
dataset_synthetic\train\eiffel_tower\00009-3137921694.png,eiffel_tower,synthetic
dataset_real\train\eiffel_tower\404c5c0be6.jpg,eiffel_tower,real
dataset_synthetic\train\christ_the_reedemer\00040-3006335903.png,christ_the_reedemer,synthetic
dataset_real\train\chichen_itza\577f97f437.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00185-1974243504.png,roman_colosseum,synthetic
dataset_real\train\pyramids_of_giza\88fb868942.jpg,pyramids_of_giza,real
dataset_synthetic\train\burj_khalifa\00074-3346071110.png,burj_khalifa,synthetic
dataset_real\train\christ_the_reedemer\00d2585f75.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\a2f63cb709.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\60785d36a2.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\1fd912db0f.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\a1f6376f28.jpg,statue_of_liberty,real
dataset_synthetic\train\great_wall_of_china\00203-2026541311.png,great_wall_of_china,synthetic
dataset_real\train\eiffel_tower\ca0ecd48c1.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\989b361e0f.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\61c2e26452.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\0cf7c33e16.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\811c13681a.jpg,christ_the_reedemer,real
dataset_synthetic\train\christ_the_reedemer\00022-3006335885.png,christ_the_reedemer,synthetic
dataset_real\train\pyramids_of_giza\55168e89c9.jpg,pyramids_of_giza,real
dataset_synthetic\train\statue_of_liberty\00442-3674376598.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00052-3281528417.png,burj_khalifa,synthetic
dataset_real\train\christ_the_reedemer\c382751b09.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\65d27a42cb.jpg,burj_khalifa,real
dataset_synthetic\train\burj_khalifa\00153-2778414620.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00117-3888410428.png,chichen_itza,synthetic
dataset_synthetic\train\statue_of_liberty\00657-2648309735.png,statue_of_liberty,synthetic
dataset_real\train\eiffel_tower\7a087786ca.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\db2d051ad9.jpg,great_wall_of_china,real
dataset_synthetic\train\burj_khalifa\00095-4109332463.png,burj_khalifa,synthetic
dataset_real\train\burj_khalifa\b4b880f524.jpg,burj_khalifa,real
dataset_synthetic\train\statue_of_liberty\00443-3674376599.png,statue_of_liberty,synthetic
dataset_real\train\eiffel_tower\765fc55acc.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\af661ea8f6.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\1a5213bc99.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\cddacec2de.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\5482926863.jpg,eiffel_tower,real
dataset_synthetic\train\christ_the_reedemer\00177-4094071603.png,christ_the_reedemer,synthetic
dataset_real\train\chichen_itza\133d166bb9.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\f4501075aa.jpg,statue_of_liberty,real
dataset_real\train\chichen_itza\b44a670c65.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\9fbbcc3ec6.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\6c3904cd0c.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\c395c5a7d6.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\44fa9495c0.jpg,statue_of_liberty,real
dataset_real\train\burj_khalifa\5683bf6592.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\951848a995.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\0e1de29a39.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\b75a4d6a72.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\160cfc7e9d.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\f4ee06b699.jpg,pyramids_of_giza,real
dataset_synthetic\train\chichen_itza\00133-1654904564.png,chichen_itza,synthetic
dataset_real\train\christ_the_reedemer\31115412c0.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\5149550220.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\f7fe42b6ea.jpg,eiffel_tower,real
dataset_synthetic\train\chichen_itza\00056-2669227210.png,chichen_itza,synthetic
dataset_real\train\burj_khalifa\e36f0bd579.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\71f6b585f9.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\580eebd4fc.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\7bc1735faa.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\39b68b284f.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\ea35e4ccaa.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\15f7dd0d2a.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\5dfbe1d8ed.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\1c3c437354.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\e34e7e2425.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\3663188221.jpg,eiffel_tower,real
dataset_synthetic\train\great_wall_of_china\00195-2026541303.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00070-1525667160.png,roman_colosseum,synthetic
dataset_real\train\roman_colosseum\b3c3407259.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\61f488a52f.jpg,christ_the_reedemer,real
dataset_synthetic\train\eiffel_tower\00138-70550509.png,eiffel_tower,synthetic
dataset_real\train\eiffel_tower\e73d7078cc.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\53e24f7289.jpg,chichen_itza,real
dataset_real\train\chichen_itza\8c7cdd6ed0.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\f2006e3a63.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\2aca1617cc.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\311a4531de.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\7af74d71a8.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\774492cfd3.jpg,christ_the_reedemer,real
dataset_synthetic\train\burj_khalifa\00188-2688549096.png,burj_khalifa,synthetic
dataset_real\train\statue_of_liberty\0016510b5c.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\4d3b9fd67d.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\d9d143eaaf.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\185baab42c.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\19cc051d00.jpg,roman_colosseum,real
dataset_synthetic\train\statue_of_liberty\00637-2648309715.png,statue_of_liberty,synthetic
dataset_real\train\roman_colosseum\d564a789f4.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\2c7f82d0b0.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\5abf5d4e63.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\7aa652503b.jpg,eiffel_tower,real
dataset_synthetic\train\burj_khalifa\00079-3346071115.png,burj_khalifa,synthetic
dataset_real\train\roman_colosseum\c00b4a90c5.jpg,roman_colosseum,real
dataset_synthetic\train\pyramids_of_giza\00260-3340261370.png,pyramids_of_giza,synthetic
dataset_real\train\pyramids_of_giza\a3514bb3a6.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\22b89022c5.jpg,roman_colosseum,real
dataset_synthetic\train\great_wall_of_china\00183-2026541291.png,great_wall_of_china,synthetic
dataset_synthetic\train\statue_of_liberty\00501-3884271025.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00527-1791252969.png,statue_of_liberty,synthetic
dataset_real\train\roman_colosseum\352d06d285.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\66a64136ff.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\9fb4f29072.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\0ee525e660.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\98c0b63734.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\14c27c681d.jpg,chichen_itza,real
dataset_synthetic\train\christ_the_reedemer\00069-2397697054.png,christ_the_reedemer,synthetic
dataset_real\train\eiffel_tower\d552705561.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\7d7e441656.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\0305f7ae7d.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\b3e967b6ae.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\bbe508029a.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\537fcd3350.jpg,statue_of_liberty,real
dataset_synthetic\train\burj_khalifa\00034-3281528399.png,burj_khalifa,synthetic
dataset_real\train\eiffel_tower\73a692b33d.jpg,eiffel_tower,real
dataset_synthetic\train\pyramids_of_giza\00173-2205670349.png,pyramids_of_giza,synthetic
dataset_real\train\roman_colosseum\f7b87ac6d5.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\5eb6d2075c.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\6872eefe7b.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\d24aa5897d.jpg,christ_the_reedemer,real
dataset_synthetic\train\eiffel_tower\00155-1848933954.png,eiffel_tower,synthetic
dataset_real\train\burj_khalifa\ac535dbef2.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\00d4a42317.jpg,burj_khalifa,real
dataset_synthetic\train\pyramids_of_giza\00123-962878661.png,pyramids_of_giza,synthetic
dataset_real\train\roman_colosseum\d66aef35ff.jpg,roman_colosseum,real
dataset_synthetic\train\burj_khalifa\00286-2716773637.png,burj_khalifa,synthetic
dataset_real\train\roman_colosseum\5fef57fcb8.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\3d144987c7.jpg,great_wall_of_china,real
dataset_synthetic\train\chichen_itza\00137-1654904568.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00103-920026934.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00036-1984749089.png,eiffel_tower,synthetic
dataset_real\train\burj_khalifa\8bd6df5e9f.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\eeba4ea988.jpg,chichen_itza,real
dataset_real\train\chichen_itza\f3cb6662e5.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\cb79c1db9e.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\5e8e2fc6f5.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\aebea88812.jpg,statue_of_liberty,real
dataset_real\train\chichen_itza\21adc62f13.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00077-1525667167.png,roman_colosseum,synthetic
dataset_real\train\eiffel_tower\3dd70ebde9.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\f18cec8bd1.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\11047390e1.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\c69d72e2dc.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\8d610302a1.jpg,eiffel_tower,real
dataset_synthetic\train\burj_khalifa\00036-3281528401.png,burj_khalifa,synthetic
dataset_real\train\chichen_itza\074c7f9999.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\fbb37a8046.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\114a211640.jpg,pyramids_of_giza,real
dataset_synthetic\train\statue_of_liberty\00453-818305456.png,statue_of_liberty,synthetic
dataset_real\train\christ_the_reedemer\f6078a3b0c.jpg,christ_the_reedemer,real
dataset_synthetic\train\pyramids_of_giza\00030-2054659933.png,pyramids_of_giza,synthetic
dataset_real\train\pyramids_of_giza\1f3aedf317.jpg,pyramids_of_giza,real
dataset_synthetic\train\eiffel_tower\00233-2386103708.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00032-2283819981.png,roman_colosseum,synthetic
dataset_real\train\pyramids_of_giza\9a0e1710bd.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\b26202a4ec.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\513eeeaf8a.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\0efdd3509b.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\231781bde0.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\ca504ba3f6.jpg,great_wall_of_china,real
dataset_synthetic\train\burj_khalifa\00202-2688549110.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00035-2669227189.png,chichen_itza,synthetic
dataset_real\train\burj_khalifa\67da8c89bd.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\30396c46c7.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\35c66d8faa.jpg,chichen_itza,real
dataset_synthetic\train\burj_khalifa\00178-2778414645.png,burj_khalifa,synthetic
dataset_real\train\statue_of_liberty\5183c0ab2c.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\ab1d19b6bf.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\686037f4ed.jpg,great_wall_of_china,real
dataset_synthetic\train\pyramids_of_giza\00028-4241466224.png,pyramids_of_giza,synthetic
dataset_real\train\pyramids_of_giza\0c126ad20d.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\c6005f5527.jpg,burj_khalifa,real
dataset_synthetic\train\pyramids_of_giza\00204-4087309983.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00228-2852982632.png,burj_khalifa,synthetic
dataset_real\train\burj_khalifa\6787f355b3.jpg,burj_khalifa,real
dataset_synthetic\train\christ_the_reedemer\00237-2017116353.png,christ_the_reedemer,synthetic
dataset_real\train\christ_the_reedemer\22951b7757.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\94070a9c6e.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\5f07f845d0.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\2b9d184edc.jpg,burj_khalifa,real
dataset_synthetic\train\roman_colosseum\00118-4069228220.png,roman_colosseum,synthetic
dataset_real\train\pyramids_of_giza\59cc22ee49.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\ada7622c69.jpg,pyramids_of_giza,real
dataset_synthetic\train\burj_khalifa\00245-2863073455.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00085-2409094519.png,eiffel_tower,synthetic
dataset_real\train\pyramids_of_giza\be48f8a33d.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\f950da0d2f.jpg,burj_khalifa,real
dataset_synthetic\train\christ_the_reedemer\00081-2397697066.png,christ_the_reedemer,synthetic
dataset_real\train\great_wall_of_china\8e541f7340.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\14e627a292.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\01c365e719.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\d5b8168e80.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\11039e9ec9.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\bdc93badbf.jpg,burj_khalifa,real
dataset_synthetic\train\burj_khalifa\00000-2682522053.png,burj_khalifa,synthetic
dataset_real\train\burj_khalifa\f9fed30cb2.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\bbf8282f26.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\5aedd4d3f9.jpg,great_wall_of_china,real
dataset_synthetic\train\great_wall_of_china\00174-1607761954.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00314-2284744763.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00223-3159135362.png,pyramids_of_giza,synthetic
dataset_real\train\chichen_itza\718e8a326e.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\6e8e42f041.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\6fa24f8dc9.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\40ade64c1e.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\f273b2e3e0.jpg,burj_khalifa,real
dataset_synthetic\train\chichen_itza\00099-3888410410.png,chichen_itza,synthetic
dataset_real\train\great_wall_of_china\df4884144a.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\146d3638b7.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\cb3a4fa735.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\77724e422a.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\31a99a3151.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\d0277ce3ba.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\65e134bbe7.jpg,chichen_itza,real
dataset_real\train\chichen_itza\92dd44f031.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\1737a104ae.jpg,roman_colosseum,real
dataset_synthetic\train\pyramids_of_giza\00046-2054659949.png,pyramids_of_giza,synthetic
dataset_real\train\chichen_itza\9921f3cf8b.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\4ae2a66ad6.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\88fbfc1b57.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\ef39d605ed.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\24dbf74fff.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\795f26f60c.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\ef9aab2430.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\c6a1598d04.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\1664dfaedc.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\e4e7d71d95.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\39f7795671.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\d0ad0aa6a7.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\e3d70f7415.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\2f2f4b351e.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\ac85b99e35.jpg,chichen_itza,real
dataset_synthetic\train\christ_the_reedemer\00152-423565290.png,christ_the_reedemer,synthetic
dataset_real\train\pyramids_of_giza\c6afd833e6.jpg,pyramids_of_giza,real
dataset_synthetic\train\statue_of_liberty\00599-4055323036.png,statue_of_liberty,synthetic
dataset_real\train\pyramids_of_giza\eb3afebf04.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\cd318b2fe9.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\cdf16e2879.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\6cec6dd5da.jpg,chichen_itza,real
dataset_synthetic\train\chichen_itza\00200-1342241955.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00243-1881496538.png,roman_colosseum,synthetic
dataset_real\train\chichen_itza\687ece74c3.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\e01a64748e.jpg,eiffel_tower,real
dataset_synthetic\train\pyramids_of_giza\00009-4241466205.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00610-4055323047.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00007-3137921692.png,eiffel_tower,synthetic
dataset_real\train\great_wall_of_china\4ef46363c0.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\82a031f8a2.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\1eab8d7c47.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\a312d8d67d.jpg,roman_colosseum,real
dataset_synthetic\train\chichen_itza\00174-1856050886.png,chichen_itza,synthetic
dataset_real\train\great_wall_of_china\c7db945b45.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\390d9b0dbe.jpg,roman_colosseum,real
dataset_synthetic\train\christ_the_reedemer\00233-2017116349.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00154-1607761934.png,great_wall_of_china,synthetic
dataset_real\train\pyramids_of_giza\44c9cfb94b.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\7634944174.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\a5b18dd425.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\683f90fba8.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\e8da35c40e.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\1c521d546e.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\dfe6213a47.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\174ffa671c.jpg,roman_colosseum,real
dataset_synthetic\train\roman_colosseum\00233-1225658211.png,roman_colosseum,synthetic
dataset_real\train\great_wall_of_china\9258e2ce31.jpg,great_wall_of_china,real
dataset_synthetic\train\eiffel_tower\00070-2409094504.png,eiffel_tower,synthetic
dataset_synthetic\train\statue_of_liberty\00482-3884271006.png,statue_of_liberty,synthetic
dataset_synthetic\train\roman_colosseum\00010-3704602075.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00224-4190620861.png,chichen_itza,synthetic
dataset_real\train\chichen_itza\02e66d36ca.jpg,chichen_itza,real
dataset_synthetic\train\chichen_itza\00123-1654904554.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00275-241878730.png,roman_colosseum,synthetic
dataset_real\train\pyramids_of_giza\19ac6cfb83.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\84e218d6ed.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\74fc726154.jpg,christ_the_reedemer,real
dataset_synthetic\train\pyramids_of_giza\00278-39524423.png,pyramids_of_giza,synthetic
dataset_real\train\burj_khalifa\be19149ea6.jpg,burj_khalifa,real
dataset_synthetic\train\pyramids_of_giza\00217-3159135356.png,pyramids_of_giza,synthetic
dataset_real\train\great_wall_of_china\04fc79df99.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\69e06c0670.jpg,burj_khalifa,real
dataset_synthetic\train\roman_colosseum\00067-1525667157.png,roman_colosseum,synthetic
dataset_real\train\christ_the_reedemer\da65b7ec6f.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\5b0a839a57.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\89abdcc4e4.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\56234f15bc.jpg,roman_colosseum,real
dataset_synthetic\train\christ_the_reedemer\00253-2017116369.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00172-2778414639.png,burj_khalifa,synthetic
dataset_real\train\pyramids_of_giza\448d0816a5.jpg,pyramids_of_giza,real
dataset_synthetic\train\eiffel_tower\00081-2409094515.png,eiffel_tower,synthetic
dataset_real\train\chichen_itza\3fd9717053.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\6d4d2db281.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\60cd6274d4.jpg,pyramids_of_giza,real
dataset_synthetic\train\great_wall_of_china\00278-1383148730.png,great_wall_of_china,synthetic
dataset_real\train\burj_khalifa\c72f4d7382.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\192afc50d8.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\15d3871cb0.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\3b94b960f5.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\792e0b55c3.jpg,statue_of_liberty,real
dataset_synthetic\train\eiffel_tower\00093-3388316038.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00229-4190620866.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00148-70550519.png,eiffel_tower,synthetic
dataset_real\train\christ_the_reedemer\3bd41606ca.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\f08e31b755.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\06ee855d59.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\b1a7ef10df.jpg,statue_of_liberty,real
dataset_real\train\statue_of_liberty\9767c890f5.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\053dbbfc98.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\1a9859d5d6.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\2530e0fd44.jpg,chichen_itza,real
dataset_synthetic\train\eiffel_tower\00113-3388316058.png,eiffel_tower,synthetic
dataset_real\train\great_wall_of_china\2438ed1698.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\7de8ac6578.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\aec63bb32d.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\5e9c307445.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\4044aace03.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\f9a6b71d54.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\b345fdf815.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\1b9753fb06.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\74641750cf.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\fadd5bf615.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\d0f59a3aaf.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\5481635176.jpg,eiffel_tower,real
dataset_synthetic\train\eiffel_tower\00025-3137921710.png,eiffel_tower,synthetic
dataset_real\train\pyramids_of_giza\72a92043fe.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\2bf9b97de6.jpg,pyramids_of_giza,real
dataset_real\train\statue_of_liberty\7b92ae8b7d.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\d55e9a7d63.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\03ae4f2fad.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\51a0e354d1.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00076-1525667166.png,roman_colosseum,synthetic
dataset_real\train\pyramids_of_giza\e6cabea0e2.jpg,pyramids_of_giza,real
dataset_synthetic\train\christ_the_reedemer\00170-423565308.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00139-1813382827.png,burj_khalifa,synthetic
dataset_real\train\burj_khalifa\aca7b38030.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\5e0837b52e.jpg,great_wall_of_china,real
dataset_synthetic\train\chichen_itza\00102-3888410413.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00028-3137921713.png,eiffel_tower,synthetic
dataset_real\train\christ_the_reedemer\07c4bd3759.jpg,christ_the_reedemer,real
