filepath,class_name,source
dataset_real\train\chichen_itza\482c7fd7d3.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\20e952ce42.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\f61b1da390.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\7869e81f7c.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\0e00dfa7c9.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\b6593a5c36.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\f9fed30cb2.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\74fb9be35c.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\4261109a74.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\18ae9fd69e.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\1df2a601be.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\51cc1d41c6.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\db6afdb118.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\661b95b70d.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\82f4dbbefc.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\2f370c0d92.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\cef5c7d05b.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\4282cd1c31.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\c6005f5527.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\9434fc769a.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\b85dc7d2cc.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\74641750cf.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\545adff321.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\01528698bf.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\1a8bec2b8d.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\91daf6e14c.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\cbfc94b99d.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\a6006baa22.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\4c726172a2.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\3ff53ccfea.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\a47359b041.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\f970c83605.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\79e9755e4d.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\c7db945b45.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\72da050c02.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\0efdd3509b.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\5162917566.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\22d56e2d0d.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\f75839d88a.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\a11ff20717.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\f0e54b09b4.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\5f07f845d0.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\98c0b63734.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\9b265dec35.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\6f0c28269c.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\7268201d4e.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\5a856091f5.jpg,pyramids_of_giza,real
dataset_real\train\christ_the_reedemer\c433e9ed27.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\a12e46e83a.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\2240fed2dd.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\376f16987c.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\b5e5d4d4a5.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\669fe43555.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\e74869c145.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\b05514e581.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\249da8a9e6.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\bbe508029a.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\8e049808ff.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\e665f3649e.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\09317df0a0.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\afd177c9d9.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\dd5c16977f.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\aa0042aafd.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\c25edc9f18.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\39f8c2fc79.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\9767c890f5.jpg,statue_of_liberty,real
dataset_real\train\pyramids_of_giza\8dbad27191.jpg,pyramids_of_giza,real
dataset_real\train\christ_the_reedemer\359fef2bc9.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\2b518bf1c7.jpg,statue_of_liberty,real
dataset_real\train\statue_of_liberty\679a23e104.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\812df26853.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\3d42125b29.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\de2b28f4c0.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\11444f610d.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\f36da1f174.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\e486f91122.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\d641703d91.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\bc0cffa21c.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\8687b0d09f.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\a6ffc8ed54.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\9e5861d026.jpg,pyramids_of_giza,real
dataset_real\train\statue_of_liberty\4044aace03.jpg,statue_of_liberty,real
dataset_real\train\burj_khalifa\d1c2ddf4af.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\baddc5e71c.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\096c418030.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\4f638a8df1.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\9190c20ebc.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\e3e73e0de9.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\2ab08a71d6.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\3a33921677.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\6067eba537.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\e7856b9b36.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\18ce5f7a50.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\4212f76cfc.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\34afb8df98.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\7035feed71.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\7b1a2e646b.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\fd5ad942c6.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\55168e89c9.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\69f9f8c211.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\0fff5c5959.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\8c3b25af89.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\fd4e98075b.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\eec64ce630.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\a6f6795202.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\05168ad704.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\957522dd9e.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\bd3c85679a.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\642468ebf6.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\a095b94ccd.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\b4864ba8cc.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\cc5e09d698.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\16a5e9b12a.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\b53248e6e3.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\bb6143deb7.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\2a84681c79.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\2ffc67ce94.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\7634944174.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\13bbbc2349.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\7540a70620.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\116f4c073d.jpg,statue_of_liberty,real
dataset_real\train\pyramids_of_giza\1f90d7bed3.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\bc71da0931.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\974caa9b5b.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\44fa9495c0.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\e4cff31a16.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\8abad0d5f2.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\5718650b2f.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\842870afe0.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\85f5188324.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\507b720d09.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\a312d8d67d.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\cf63d2ba9a.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\dd480d8fe2.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\1e63549b51.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\df4884144a.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\192afc50d8.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\c6348cfa39.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\67c260fe74.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\b345fdf815.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\e9dbe28098.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\747740da05.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\c2909b2cd1.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\09d43020a7.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\5683bf6592.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\6787f355b3.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\f7fe42b6ea.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\6817e8faae.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\4048cb39e7.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\c842215fde.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\e1a054d334.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\d3eec296fd.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\aab32734e6.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\936c74b6b3.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\9b66f831f3.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\8e1de201e6.jpg,statue_of_liberty,real
dataset_real\train\pyramids_of_giza\e78b586b05.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\02d74069fc.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\bc292a4c0a.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\ffc0b04961.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\44c9cfb94b.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\afac94d805.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\5c5a6e24ee.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\ac535dbef2.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\ca5d7b3fad.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\9eec84bfdc.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\32bbbd89d5.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\67ac3a4c53.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\bc72c24a4e.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\79ae8da86c.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\078bf5aae0.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\bd47b162e0.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\2d938801ae.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\4dc20e55a0.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\597d5960f9.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\217adec6f3.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\feba20e146.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\ef9aab2430.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\d6cd16673b.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\c05ebb86ba.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\cbe71cbba4.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\b729c25cf0.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\2d118386f3.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\2e83d3c061.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\8558572053.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\40a42cba6a.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\87d08d3910.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\7305be81b6.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\ca00f6fe94.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\f8565e228d.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\203a8a413a.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\feefda42b1.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\55b7bd24bf.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\7ed69ee146.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\d4e7346d3c.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\0970ee8661.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\0a762bf841.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\7dfcbbefaa.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\13714ec7f7.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\d6d1eab24e.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\a7057010a6.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\1399f5befd.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\f201c758fa.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\4e09777e7e.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\6781bc5dd1.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\e76d5a46fe.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\29482f262d.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\693625486a.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\c756018121.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\613e362e50.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\311bd008f4.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\58c6a92b8a.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\454de3455f.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\5c2b4bb39a.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\9d8be1396f.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\fb9ff3f07b.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\82e1bc1e0a.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\9fd86867fa.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\1a81fe9ecb.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\4459a7f143.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\e7499a206e.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\cb93212fd8.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\f2b821eda9.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\4b9fdce923.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\00b9b0a3ca.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\9a9714157f.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\14cbf9828e.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\b137adaca4.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\03c5f703b5.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\d45ad221b3.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\758bb61af1.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\1fbab6c0d0.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\7504a57fc4.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\75e6c6f113.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\8871b184b2.jpg,statue_of_liberty,real
dataset_real\train\pyramids_of_giza\46d872143f.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\e56e439f69.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\1542216a69.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\bf7568a657.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\957a696429.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\19b08575e1.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\0ee525e660.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\0055f98d2f.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\710006884d.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\db73f60cc4.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\04ecd64815.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\9ad8b33170.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\6bf9a0ceb3.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\103831340d.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\c4a56f9ae0.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\dd7fefa685.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\c16cf7c119.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\1a4c052723.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\c23e4f1d5b.jpg,statue_of_liberty,real
dataset_real\train\chichen_itza\696bf42411.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\3a578dae57.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\ec48be8838.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\0b20010eb2.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\a9608e6c88.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\31252e3652.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\1ee0ea34de.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\e87e1e7b58.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\bde250825c.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\c58d298534.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\630de83ac4.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\83072fb856.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\f0376b4e06.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\b9fb367877.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\bed942ec92.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\e3182b6e1b.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\60bdc27448.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\b128bdc433.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\71a766dfa9.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\7ae7f330c1.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\b7ed10d93d.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\db0f0e8be5.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\11047390e1.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\8d6f634753.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\14d24cc926.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\b74cb82729.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\cbc500b52e.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\0526000442.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\71103ecbe5.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\e6cabea0e2.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\88f6bdb4f4.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\689c510571.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\3d797d9604.jpg,statue_of_liberty,real
dataset_real\train\pyramids_of_giza\05a0d4adb6.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\d9c2f4c542.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\8cfc33abec.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\5d1f55b7d8.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\4c82676443.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\100ff59d51.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\8351606a65.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\c939bcb0ed.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\771171dcba.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\a4667188b5.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\622ad5a1a8.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\b6aad1aa18.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\73114ff74a.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\9ffbf21353.jpg,christ_the_reedemer,real
dataset_real\train\pyramids_of_giza\f478cca7a8.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\aef3b58a74.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\eeba4ea988.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\04d516ea7d.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\efa7a73b35.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\effa400d2a.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\a8813ba16f.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\986f6062d0.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\ddc25d99b5.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\a7e699a9ed.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\3e4f177763.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\6c30e10a67.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\6acef1793c.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\92671b87ee.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\27429cb1ca.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\4f223a2771.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\61181c9227.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\ee99f9af98.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\30e2522357.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\e6ea7e2dbe.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\2802a5897d.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\1b66d824e2.jpg,statue_of_liberty,real
dataset_real\train\pyramids_of_giza\9d5f794691.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\8ba971db31.jpg,chichen_itza,real
dataset_real\train\chichen_itza\70665b1f65.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\da9aa7bb61.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\f586a0a8d1.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\fe75722d59.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\0c126ad20d.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\b6a5f9e88c.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\f67acd8c15.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\c33c22e593.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\7c137fce5d.jpg,pyramids_of_giza,real
dataset_real\train\statue_of_liberty\ec63ebf907.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\027bc051a7.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\3b2472d9c5.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\577f97f437.jpg,chichen_itza,real
dataset_real\train\chichen_itza\619727a75a.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\27761eb329.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\f981f5ce8e.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\8dbeb0721a.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\7a915b3db1.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\84f3f63127.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\d9fabcc483.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\74b2259b32.jpg,burj_khalifa,real
dataset_real\train\statue_of_liberty\72a81bc7ea.jpg,statue_of_liberty,real
dataset_real\train\chichen_itza\c76114bd73.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\48947396df.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\49d120d6d0.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\14e627a292.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\9eed4adadd.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\d9d143eaaf.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\4058446364.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\2d792d8337.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\ab069f65de.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\682c298d1c.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\092453a52a.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\56f1b73fbd.jpg,eiffel_tower,real
