filepath,class_name,source
dataset_synthetic\train\great_wall_of_china\00111-920026942.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00239-2017116355.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00173-4094071599.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00255-4085978421.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00011-354526598.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00114-4109332482.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00156-423565294.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00157-2778414624.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00167-1607761947.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00109-920026940.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00258-1566552039.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00139-1654904570.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00098-2389616918.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00174-2205670350.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00094-3888410405.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00146-962878684.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00099-2343411946.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00085-3346071121.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00268-241878723.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00090-920026921.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00304-2284744753.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00209-1225658187.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00104-942607762.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00052-2397697037.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00179-1607761959.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00058-2397697043.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00278-2716773629.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00091-2343411938.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00011-1860489311.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00280-1383148732.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00140-70550511.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00032-1177815121.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00201-1342241956.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00036-2283819985.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00205-1121220996.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00444-3674376600.png,statue_of_liberty,synthetic
dataset_synthetic\train\chichen_itza\00263-1829905848.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00006-4241466202.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00256-3340261366.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00007-2682522060.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00263-1566552044.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00185-4087309964.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00306-2284744755.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00157-1009224255.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00184-1974243503.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00011-817939086.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00135-962878673.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00133-2449295036.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00292-2716773643.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00261-4085978427.png,great_wall_of_china,synthetic
dataset_synthetic\train\statue_of_liberty\00372-174988330.png,statue_of_liberty,synthetic
dataset_synthetic\train\great_wall_of_china\00242-4085978408.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00277-1383148729.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00222-1225658200.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00274-241878729.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00110-4109332478.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00286-241878741.png,roman_colosseum,synthetic
dataset_synthetic\train\statue_of_liberty\00600-4055323037.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00115-942607773.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00038-1984749091.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00032-2054659935.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00164-1848933963.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00244-1566552025.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00015-4241466211.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00148-1009224246.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00149-423565287.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00215-4011577230.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00217-3159135356.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00016-4241466212.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00291-2716773642.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00298-2716773649.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00025-4241466221.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00434-3674376590.png,statue_of_liberty,synthetic
dataset_synthetic\train\roman_colosseum\00031-2283819980.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00077-2389887073.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00002-3704602067.png,roman_colosseum,synthetic
dataset_synthetic\train\statue_of_liberty\00387-174988345.png,statue_of_liberty,synthetic
dataset_synthetic\train\chichen_itza\00153-1856050865.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00192-4094071618.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00044-2054659947.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00251-3340261361.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00186-1342241941.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00287-1383148739.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00255-1829905840.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00263-3340261373.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00093-942607751.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00452-818305455.png,statue_of_liberty,synthetic
dataset_synthetic\train\christ_the_reedemer\00023-3006335886.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00220-2852982624.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00158-1607761938.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00249-1566552030.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00095-920026926.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00018-3704602083.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00094-942607752.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00152-2778414619.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00061-1525667151.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00106-2343411953.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00013-354526600.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00012-817939087.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00260-1566552041.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00171-423565309.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00126-1813382814.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00148-1813382836.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00255-3340261365.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00050-2054659953.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00187-45903233.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00184-4094071610.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00241-2863073451.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00072-2409094506.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00080-2984508832.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00186-2688549094.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00081-2409094515.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00203-45903249.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00050-1177815139.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00067-2389887063.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00004-3704602069.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00214-1121221005.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00047-1984749100.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00033-1177815122.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00007-354526594.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00205-45903251.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00016-817939091.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00137-1813382825.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00645-2648309723.png,statue_of_liberty,synthetic
dataset_synthetic\train\great_wall_of_china\00150-1607761930.png,great_wall_of_china,synthetic
dataset_synthetic\train\statue_of_liberty\00607-4055323044.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00096-942607754.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00252-2863073462.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00160-1607761940.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00284-162160945.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00186-2026541294.png,great_wall_of_china,synthetic
dataset_synthetic\train\statue_of_liberty\00601-4055323038.png,statue_of_liberty,synthetic
dataset_synthetic\train\christ_the_reedemer\00094-2389616914.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00093-920026924.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00259-1881496554.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00002-1860489302.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00271-39524416.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00126-4069228228.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00190-1974243509.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00041-2669227195.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00227-2852982631.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00291-241878746.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00091-2389616911.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00049-2283819998.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00065-2984508817.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00168-1009224266.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00160-2205670336.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00436-3674376592.png,statue_of_liberty,synthetic
dataset_synthetic\train\roman_colosseum\00149-1009224247.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00039-3281528404.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00107-920026938.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00180-2688549088.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00052-3281528417.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00274-3045517137.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00067-2397697052.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00276-241878731.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00113-3552515807.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00293-2716773644.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00190-4094071616.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00102-3888410413.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00037-2669227191.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00086-2079455179.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00172-2778414639.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00105-2343411952.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00033-2669227187.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00194-2026541302.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00225-4011577240.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00035-2669227189.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00219-1121221010.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00241-3340261351.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00277-39524422.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00148-70550519.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00286-2716773637.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00258-3340261368.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00081-1525667171.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00027-4241466223.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00159-1607761939.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00273-39524418.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00264-1829905849.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00063-2409094497.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00094-4109332462.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00075-2079455168.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00087-2409094521.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00173-1856050885.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00252-1829905837.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00257-1881496552.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00260-3340261370.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00293-241878748.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00219-4011577234.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00025-2682522078.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00162-423565300.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00004-354526591.png,chichen_itza,synthetic
